2025/10/31-04:55:05.285876,1761886505.283802235,2074
2025/10/31-04:55:06.289849,1761886506.286653229,3196
2025/10/31-04:55:07.291852,1761886507.290022381,1829
2025/10/31-04:55:08.295849,1761886508.292027297,3822
2025/10/31-04:55:09.299851,1761886509.296028514,3823
2025/10/31-04:55:10.303852,1761886510.300024348,3828
2025/10/31-04:55:11.307849,1761886511.304020668,3829
2025/10/31-04:55:12.311849,1761886512.308023801,3825
2025/10/31-04:55:13.315848,1761886513.312025105,3823
2025/10/31-04:55:14.318850,1761886514.316008844,2841
2025/10/31-04:55:15.322855,1761886515.319023796,3831
2025/10/31-04:55:16.323340,1761886516.323032956,307
2025/10/31-04:55:17.323869,1761886517.323498267,370
2025/10/31-04:55:18.324349,1761886518.324028909,320
2025/10/31-04:55:19.324876,1761886519.324523471,352
2025/10/31-04:55:20.325370,1761886520.325053991,316
2025/10/31-04:55:21.325889,1761886521.325562378,327
2025/10/31-04:55:22.326356,1761886522.326046075,310
2025/10/31-04:55:23.326869,1761886523.326543573,326
2025/10/31-04:55:24.327359,1761886524.327034007,325
2025/10/31-04:55:25.327865,1761886525.327519870,345
2025/10/31-04:55:26.328367,1761886526.328058110,308
2025/10/31-04:55:27.328873,1761886527.328558598,315
2025/10/31-04:55:28.329362,1761886528.329035671,326
2025/10/31-04:55:29.329805,1761886529.329508505,297
2025/10/31-04:55:30.330306,1761886530.329985914,320
2025/10/31-04:55:31.330778,1761886531.330469407,309
2025/10/31-04:55:32.331236,1761886532.330921277,315
2025/10/31-04:55:33.331750,1761886533.331423825,326
2025/10/31-04:55:34.332234,1761886534.331915817,318
2025/10/31-04:55:35.332715,1761886535.332394297,321
2025/10/31-04:55:36.333190,1761886536.332878631,311
2025/10/31-04:55:37.333654,1761886537.333344832,309
2025/10/31-04:55:38.334148,1761886538.333826141,322
2025/10/31-04:55:39.334627,1761886539.334307629,320
2025/10/31-04:55:40.335117,1761886540.334806432,310
2025/10/31-04:55:41.335611,1761886541.335298851,312
2025/10/31-04:55:42.336122,1761886542.335777721,344
2025/10/31-04:55:43.336617,1761886543.336313490,303
2025/10/31-04:55:44.337133,1761886544.336782342,351
2025/10/31-04:55:45.337606,1761886545.337285162,321
2025/10/31-04:55:46.338092,1761886546.337759423,332
2025/10/31-04:55:47.338554,1761886547.338237204,316
2025/10/31-04:55:48.339043,1761886548.338716704,326
2025/10/31-04:55:49.339533,1761886549.339213093,320
2025/10/31-04:55:50.340004,1761886550.339687303,317
2025/10/31-04:55:51.340512,1761886551.340157830,354
2025/10/31-04:55:52.340956,1761886552.340662483,293
2025/10/31-04:55:53.341464,1761886553.341142062,322
2025/10/31-04:55:54.341955,1761886554.341631102,324
2025/10/31-04:55:55.342433,1761886555.342112655,320
2025/10/31-04:55:56.342905,1761886556.342600929,304
2025/10/31-04:55:57.343389,1761886557.343069369,319
2025/10/31-04:55:58.343887,1761886558.343568467,319
2025/10/31-04:55:59.344345,1761886559.344045454,300
2025/10/31-04:56:00.344831,1761886560.344517623,313
2025/10/31-04:56:01.345303,1761886561.345001377,302
2025/10/31-04:56:02.345791,1761886562.345484286,307
2025/10/31-04:56:03.346258,1761886563.345931548,326
2025/10/31-04:56:04.346741,1761886564.346413091,327
